combat_type,defense_leader,season_id,counter_leader,counter_units,defense_units,seen,win_percent,avg_banners,raw_text,source_url,skipped_duplicate_team_count
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALCHIMAERA,"['CAPITALCHIMAERA', 'SCYTHE', 'TIEADVANCED', 'TIEBOMBERIMPERIAL', 'TIEDEFENDER', 'TIEINTERCEPTOR']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",44,100.0,70.43,Seen 44 Win % 100% Avg 70.43,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALNEGOTIATOR,"['CAPITALNEGOTIATOR', 'JEDISTARFIGHTERANAKIN', 'MARAUDER', 'YWINGCLONEWARS', 'ARC170REX', 'BLADEOFDORIN', 'JEDISTARFIGHTERAHSOKATANO', 'UMBARANSTARFIGHTER']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'TIEDAGGER', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",44,100.0,70.95,Seen 44 Win % 100% Avg 70.95,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALNEGOTIATOR,"['CAPITALNEGOTIATOR', 'JEDISTARFIGHTERANAKIN', 'MARAUDER', 'YWINGCLONEWARS', 'BLADEOFDORIN', 'JEDISTARFIGHTERAHSOKATANO', 'UMBARANSTARFIGHTER']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'TIEDAGGER', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",44,100.0,71.66,Seen 44 Win % 100% Avg 71.66,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALPROFUNDITY,"['CAPITALPROFUNDITY', 'MILLENNIUMFALCON', 'OUTRIDER', 'YWINGREBEL', 'ROGUEONESHIP']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'TIEDAGGER', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",44,100.0,74.25,Seen 44 Win % 100% Avg 74.25,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALEXECUTOR,"['CAPITALEXECUTOR', 'HOUNDSTOOTH', 'PUNISHINGONE', 'RAZORCREST', 'IG2000', 'SLAVE1', 'XANADUBLOOD']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'TIEDAGGER', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",42,100.0,70.6,Seen 42 Win % 100% Avg 70.6,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALEXECUTOR,"['CAPITALEXECUTOR', 'PUNISHINGONE', 'RAZORCREST', 'XANADUBLOOD', 'SLAVE1']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",40,100.0,72.75,Seen 40 Win % 100% Avg 72.75,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALPROFUNDITY,"['CAPITALPROFUNDITY', 'MILLENNIUMFALCON', 'OUTRIDER', 'YWINGREBEL', 'GHOST', 'PHANTOM2', 'ROGUEONESHIP', 'UWINGROGUEONE']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",32,100.0,72.88,Seen 32 Win % 100% Avg 72.88,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALPROFUNDITY,"['CAPITALPROFUNDITY', 'MILLENNIUMFALCON', 'OUTRIDER', 'YWINGREBEL', 'GHOST', 'PHANTOM2', 'ROGUEONESHIP']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'TIEDAGGER', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",32,100.0,73.19,Seen 32 Win % 100% Avg 73.19,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALMALEVOLENCE,"['CAPITALMALEVOLENCE', 'GEONOSIANSTARFIGHTER1', 'HYENABOMBER', 'VULTUREDROID', 'GEONOSIANSTARFIGHTER2', 'GEONOSIANSTARFIGHTER3']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'TIEFIGHTERFIRSTORDER', 'TIESILENCER', 'FIRSTORDERTIEECHELON', 'TIEFIGHTERFOSF']",31,100.0,68.9,Seen 31 Win % 100% Avg 68.9,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALNEGOTIATOR,"['CAPITALNEGOTIATOR', 'JEDISTARFIGHTERANAKIN', 'MARAUDER', 'YWINGCLONEWARS', 'BLADEOFDORIN', 'UMBARANSTARFIGHTER']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",30,100.0,73.53,Seen 30 Win % 100% Avg 73.53,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALMALEVOLENCE,"['CAPITALMALEVOLENCE', 'GEONOSIANSTARFIGHTER1', 'HYENABOMBER', 'VULTUREDROID', 'GEONOSIANSTARFIGHTER2', 'GEONOSIANSTARFIGHTER3']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'EBONHAWK', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",29,100.0,69.93,Seen 29 Win % 100% Avg 69.93,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALNEGOTIATOR,"['CAPITALNEGOTIATOR', 'JEDISTARFIGHTERANAKIN', 'MARAUDER', 'YWINGCLONEWARS', 'BLADEOFDORIN', 'JEDISTARFIGHTERAHSOKATANO']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'TIEDAGGER', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",28,100.0,72.89,Seen 28 Win % 100% Avg 72.89,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALPROFUNDITY,"['CAPITALPROFUNDITY', 'MILLENNIUMFALCON', 'OUTRIDER', 'YWINGREBEL', 'ROGUEONESHIP']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",365,99.0,74.88,Seen 365 Win % 99% Avg 74.88,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALNEGOTIATOR,"['CAPITALNEGOTIATOR', 'JEDISTARFIGHTERANAKIN', 'MARAUDER', 'YWINGCLONEWARS', 'BLADEOFDORIN', 'JEDISTARFIGHTERAHSOKATANO']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",262,99.0,73.08,Seen 262 Win % 99% Avg 73.08,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALNEGOTIATOR,"['CAPITALNEGOTIATOR', 'JEDISTARFIGHTERANAKIN', 'MARAUDER', 'YWINGCLONEWARS', 'ARC170REX', 'BLADEOFDORIN', 'JEDISTARFIGHTERAHSOKATANO', 'UMBARANSTARFIGHTER']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",249,99.0,70.67,Seen 249 Win % 99% Avg 70.67,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALNEGOTIATOR,"['CAPITALNEGOTIATOR', 'JEDISTARFIGHTERANAKIN', 'MARAUDER', 'YWINGCLONEWARS', 'BLADEOFDORIN', 'JEDISTARFIGHTERAHSOKATANO', 'UMBARANSTARFIGHTER']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",245,99.0,71.73,Seen 245 Win % 99% Avg 71.73,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALMALEVOLENCE,"['CAPITALMALEVOLENCE', 'GEONOSIANSTARFIGHTER1', 'HYENABOMBER', 'VULTUREDROID', 'GEONOSIANSTARFIGHTER2', 'GEONOSIANSTARFIGHTER3']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",482,99.0,69.44,Seen 482 Win % 99% Avg 69.44,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALEXECUTOR,"['CAPITALEXECUTOR', 'PUNISHINGONE', 'RAZORCREST', 'XANADUBLOOD', 'HOUNDSTOOTH', 'IG2000', 'SLAVE1']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",181,98.0,69.54,Seen 181 Win % 98% Avg 69.54,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALPROFUNDITY,"['CAPITALPROFUNDITY', 'MILLENNIUMFALCON', 'OUTRIDER', 'YWINGREBEL', 'GHOST', 'PHANTOM2', 'ROGUEONESHIP']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",165,98.0,72.41,Seen 165 Win % 98% Avg 72.41,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALNEGOTIATOR,"['CAPITALNEGOTIATOR', 'JEDISTARFIGHTERANAKIN', 'MARAUDER', 'YWINGCLONEWARS', 'ARC170CLONESERGEANT', 'BLADEOFDORIN', 'JEDISTARFIGHTERAHSOKATANO', 'UMBARANSTARFIGHTER']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",126,98.0,69.96,Seen 126 Win % 98% Avg 69.96,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALCHIMAERA,"['CAPITALCHIMAERA', 'TIEADVANCED', 'TIEBOMBERIMPERIAL', 'TIEFIGHTERIMPERIAL', 'TIEDEFENDER', 'TIEINTERCEPTOR']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",43,97.0,66.28,Seen 43 Win % 97% Avg 66.28,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALMONCALAMARICRUISER,"['CAPITALMONCALAMARICRUISER', 'RAVENSCLAW', 'UWINGSCARIF', 'XWINGRED3', 'BWINGREBEL', 'UWINGROGUEONE', 'XWINGRED2']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",33,96.0,69.12,Seen 33 Win % 96% Avg 69.12,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALEXECUTOR,"['CAPITALEXECUTOR', 'PUNISHINGONE', 'RAZORCREST', 'XANADUBLOOD']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",32,96.0,71.16,Seen 32 Win % 96% Avg 71.16,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALEXECUTOR,"['CAPITALEXECUTOR', 'PUNISHINGONE', 'RAZORCREST', 'XANADUBLOOD', 'HOUNDSTOOTH', 'IG2000', 'SLAVE1']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'TIEDAGGER', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",31,96.0,68.1,Seen 31 Win % 96% Avg 68.1,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALLEVIATHAN,"['CAPITALLEVIATHAN', 'FURYCLASSINTERCEPTOR', 'SITHBOMBER', 'TIEDAGGER', 'SITHFIGHTER', 'SITHSUPREMACYCLASS']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'TIEDAGGER', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",30,96.0,69.83,Seen 30 Win % 96% Avg 69.83,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALSTARDESTROYER,"['CAPITALSTARDESTROYER', 'SCYTHE', 'TIEADVANCED', 'TIEFIGHTERIMPERIAL', 'TIEDEFENDER', 'TIEINTERCEPTOR']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",58,96.0,66.07,Seen 58 Win % 96% Avg 66.07,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALEXECUTOR,"['CAPITALEXECUTOR', 'HOUNDSTOOTH', 'PUNISHINGONE', 'RAZORCREST']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",29,93.0,69.55,Seen 29 Win % 93% Avg 69.55,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALCHIMAERA,"['CAPITALCHIMAERA', 'SCYTHE', 'TIEADVANCED', 'TIEFIGHTERIMPERIAL', 'TIEDEFENDER', 'TIEINTERCEPTOR']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",97,90.0,61.88,Seen 97 Win % 90% Avg 61.88,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALCHIMAERA,"['CAPITALCHIMAERA', 'SCYTHE', 'TIEADVANCED', 'TIEFIGHTERIMPERIAL', 'EMPERORSSHUTTLE', 'TIEBOMBERIMPERIAL', 'TIEDEFENDER', 'TIEINTERCEPTOR']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",31,90.0,59.35,Seen 31 Win % 90% Avg 59.35,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALRADDUS,"['CAPITALRADDUS', 'MG100STARFORTRESSSF17', 'MILLENNIUMFALCONEP7', 'XWINGBLACKONE', 'COMEUPPANCE', 'XWINGRESISTANCE']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",56,83.0,59.27,Seen 56 Win % 83% Avg 59.27,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
ships,CAPITALFINALIZER,CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,CAPITALCHIMAERA,"['CAPITALCHIMAERA', 'SCYTHE', 'TIEADVANCED', 'TIEFIGHTERIMPERIAL', 'TIEBOMBERIMPERIAL', 'TIEDEFENDER', 'TIEINTERCEPTOR']","['CAPITALFINALIZER', 'COMMANDSHUTTLE', 'FIRSTORDERTIEECHELON', 'TIESILENCER', 'TIEFIGHTERFIRSTORDER', 'TIEFIGHTERFOSF']",30,83.0,55.4,Seen 30 Win % 83% Avg 55.4,https://swgoh.gg/gac/ship-counters/CAPITALFINALIZER/?season_id=CHAMPIONSHIPS_GRAND_ARENA_GA2_EVENT_SEASON_79,1
